,ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
535,1116348252901773312,1185913597521584128,1202056041602510848,1043069876900790272,240114631,994428564932997120,1082196133479247872,1219170827591045120,876341453513003008,1214029086277820416,1213414815495909376,804163043802259456,935833408042708992,1092287919648174080,1105765325293809664,1214159993974296576,1173471326851358720,1218530963220643840,1163291540413804544,1197504922654146560,1218907618816622592,1217429030586073088,1218190079149006848,1196313995273072640,1163079533177663488,2748056606,1086217959477932032,863766039225524224,1194842037809377280,60228330,1218049956654661632,411317130,86873959,343955123,22247342,1180006693880549376,1033513595475120128,1028993199308595200,1173293690099363840,1218726230758842368,1217688596540297216,1320470202,1218006557641756672,1206060771488096256,1204247608870371328,1218411111864651776,1125568004010340352,1035885606495170560,1113097331086286848,1203503663215304704,823519129525100544,1124858598335569920,1102043876431298560,1213480474074480640,16396986,1211237272273616896,227254519,1177575623390158848,1896992700,231985783,121015088,1211367666784423936,828842078230630400,1207841736543764480,3022884084,1177922859345137664,2542972501,1141330911918563328,1215092414697705472,1104766356774244352,1183892684978577408,1213067935993876480,963784037184647168,1209838731219226624,99795172,1048817462639132672,1216554658409238528,332770093,1091517969169936384,1199832884418211840,1216670964030722048,1182500344292446208,143229636,1162534924974342144,1214837900329635840,18678102,1022086002,1094124204134297600,2457146953,1204353622126936064,914451203504750592,1136003397432369152,1215446373547438080,773849833446801408,1216000266752757760,1206825777364426752,1076917966963322880,1206828118532673536,1066955463600664576,1204095670681919488,1145315408217378816,1203694627875782656,1214179235926921216,834243237967601664,1175921934854320128,1186095701240905728,1185996739204935680,1177808192710959104,1199290474898477056,833650366130507776,1206596944656601088,1161972806612992000,1016915470434177024,1205665626779312128,2474862432,1195935935331913728,863118069975011328,1188853757448085504,1061564235891658752,754906702164598784,1200403410257727488,1119973691817783296,721660094581112832,1082139981823369216,1205756397029228544,1204028551873196032,1182265038402252800,1205495037892521984,1205049148044529664,1204955739493556224,1202503636732891136,267824268,770628052418080768,2270271930,1205260856369373184,1198601470498627584,1203369568820842496,1140299753822883840,1053939647405912064,1579953091,1182482841457741824,1168029082233102336,1202048433378353152,1200775984053489664,291129595,1104325459674710016,806926280994136064,1203323516352782336,1040835354360655872,1157526827738357760,1203091901177421824,1089583617745899520,1202838985657053184,726713501746483200,4086705794,90625859,2536956804,1123217583610548224,1091647661046824960,922081134950805504,1045482099451387904,207008764,1193700271391592448,985791004140711936,1153843628101423104,1168415941853470720,1194405840687525888,732161094,232496112,789583446049906688,1130970001765150720,1191393777329430528,830000785089966080,1184950323682533376,1030378557619326976,1190431070438559744,1185170988498993152,1134079668359901184,912382250347401216,1064820157736865792,1186461233290989568,1183668073242324992,1086249358499098624,4418317154,1180161718766333952,1097616331,1112182391198486528,1185517191006867456,2894316522,1160225054564605952,704991267923447808,1125057078089805824,1094163765237473280,1181161184197656576,1147788389745250304,949902784786186240,269020086,1167786351967657984,926505026184396800,1145369218017140736,1174057004802797568
536,1171684431704117248,1198805105262223360,3580719314,901731628367568896,125385793,1440775141,2388972013,1054713885247164416,1211702843859554304,1746219913,990790983305474048,1147055930829242368,1135432991490994176,137937902,3325277862,946363595473829888,1208601944471699456,184792392,3229783141,1210127223325282304,1462904396,407753695,1188058630504861696,1218411111864651776,402458958,1218460966309904384,1001033955070459904,2358518916,1218123684595978240,946681362534227968,2183550012,1216929378703040512,155178531,2374538766,932046895,2928311510,832759356,717527995578081280,1193857784388833280,906477612662263808,3113103780,1157995354643562496,977523472447369216,1210694586034556928,1032772813025771520,720932139022176256,393509982,3282285224,711896283326259200,105156874,2949781260,4611402139,841009728,557028384,233098274,233851236,1450941276,1215911048735150080,253059317,815630928798044160,1217451762677776384,2821555328,727422948651339776,1213079886685855744,971306054855348224,2270221873,826469872968179712,916981100328534016,1207517193174310912,958207864052490240,1201063930245734400,1131108373422698496,1149653616300400640,1174720020607143936,1083453380,1204395902737121280,2406399578,1173912996894015488,1219179928043700224,1195673134566793216,1959651368,739091174791618560,1026231996488376320,1219412611365629952,2400994308,985072632746799104,1219220859883114496,490213655,1016140545024974848,214050288,2432189174,2668327448,1064223258076041216,1215602166389325824,1218386740596994048,1219619063363592192,2979189114,1090958592730062848,717953315254841344,1177044938267062272,1218563386016849920,588273582,1078859804628606976,211125660,738494024688898048,1202064047627100160,921774363413659648,118073949,891865367290695680,2541077292,250164939,107601426,1025483054012227584,1123352933641252864,1164465003568623616,851393828170993664,2939811745,2276074016,1126737770867642368,1029739728122208256,4788613854,3227060876,2603536728,1041585985216081920,746181045049950208,1193496553295503360,1073838974320271360,938012337465724928,632667303,1217657053616828416,1219429614759448576,760702243846881280,888511313395171328,1062349256,1090971199025295360,1024065390962401280,707407798804439040,1173944001906348032,953583712930689024,223826530,761166172628721664,1213068938625466368,987436873319460864,1083274668847419392,1162838015154085888,1053104515811958784,1173107026676740096,226783633,2164715316,2821909027,897077473413808128,978768274748932096,790962099916673024,1196583320202534912,4619393720,1059784435539689472,829953832830373888,578045946,910843958233767936,1200185616366886912,449074303,2907615006,728702347,794835409834418176,2228314328,1206926233973379072,891486631605043200,1182675218088620032,1103570013686910976,733855020098031616,2191205202,1200796487497596928,1127135205171400704,1185933794496221184,1054029205023809536,1107821175160201216,1186274396626923520,851449760909115392,903006727284473856,939359590969311232,1189892374450692096,1056326983909433344,954016433616203776,1093354243942113280,1137528738285989888,1143159287230767104,1133012382194606080,708593749530583040,996385820398387200,1116496043598733312,1171067635221446656,1157230762510303232,1188472045215969280,923531821421182976,1162534924974342144,2989167258,3082938829,742889090819883008,1185916070051205120,968904436616540160,1168019113408516096
537,282320974,1171829658507067392,1067220090846818304,853969120357830656,1219511196686020608,1107577962994364416,1118851286491787264,195332075,103217868,855513339228602368,1217664816384335872,1218863309299961856,1219546151730368512,1191608644875407360,1217448508686401536,1217512894838996992,1215994208466505728,1219553544635764736,1219021380756197376,2988267846,2650453028,764370576634851328,971352434416132096,1069094132386123776,1219566548370640896,731823155438747648,1219575674140348416,1148721873020059648,1219579655650299904,1219584384983920640,1218807474171416576,897765391828529152,1137676759241859072,729566032931618816,1219597793964113920,1109393328821293056,1100979064569946112,1199643748428156928,1219566903657553920,1140606425271431168,1218531612394057728,1219620837692596224,1218755355754188800,2425970850,1219624251730194432,1219636353010323456,1192508406,1218865851954188288,1219675350604500992,1219672339224203264,1140520253941698560,1218516409325584384,1215902045254742016,1219722851168604160,977812640058695680,930316899346350080,999197704260542464,1080367017016778752,1218862285575225344,1001745626286047232,953610422937989120,1007055561894924288,1213107695009447936,574927937,1218889280942067712,1219781331774627840,1219785344721178624,1190263593842835456,1137352981391659008,24867074,1219807403429912576,1219492663830798336,1219784899139268608,1219818793406324736,1219812348099092480,1196082447827357696,1219773874851569664,1219836826120179712,1219841890071138304,1219844033675005952,1218371476178423808,1031912900804325376,1197344792478277632,1045225819,70908838,1113682297499209728,186316163,808853989,1682289068,1644870936,1129460004904361984,1122731736226340864,1215556367148142592,1059413949991444480,1215402963557994496,1213807297459183616,2954463372,598863773,848375761660596224,1045326132076195840,1209461756587675648,1200394612319244288,1212034803953852416,1114739808784408576,1068758601685065728,1196589861026717696,1614355663,1199987370084319232,1214189796643336192,1188304561586335744,1214199353595707392,220521663,1150798434091225088,1178071511866851328,1145900563961241600,1214167259242889216,1214251007682568192,1208527936178937856,1214315654288945152,1116896799787061248,1074817432722628608,1214199105712377856,3091327808,1127128596072390656,1070309730059317248,1214367091429494784,1134002586418274304,1115942439414460416,3082562268,927772811904421888,1125363271261773824,1110039301729902592,361840438,1214129575153717248,1140217731788107776,1211516529449193472,1214443230181257216,1214462142679666688,1214469191991869440,1177414582475689984,1214479761705029632,1088119872314175488,324171873,1214486696378523648,1214523677091360768,1046737234676731904,1191735130337021952,977085442200711168,1214529374973657088,1192792607014785024,767651212065771520,1214482946951802880,1197095891666030592,1214573476301791232,1207655042783645696,1180495452703080448,950087695593889792,1112276895889084416,1213000383552839680,1188308756548874240,1212310914306691072,1214687559399292928,1213802954219651072,833650366130507776,1092712280343556096,822684339628437504,1208028472104214528,121007814,1205878440437530624,1195868286258253824,222321079,1209866989298163712,1193121215210303488,1190558031597015040,1033097557491081216,1073060292060372992,1155027514806493184,321792346,1185827638985682944,1197629132353355776,2953578678,1210951069376770048,2957709384,1198171412864761856,3521550612,1180154622759116800,1173561115483131904,1211544079504297984,1114457686056112128,1197133576417894400,406078513,752279294261342208,996335742761627648,1210179836888502272,378468731,4618735512,2930458501,1176092738871123968,1210418164850253824,1151809817020792832,1210414879376494592
538,901812558008430592,248131424,1173572053774913536,290672368,783684652791758848,1128654755717214208,2321257309,957536556285177856,267556007,182717110,800955182112612352,1044852964467396608,1073803899138502656,1059824508113043456,803573419081990144,556628372,1145164182045597696,234311959,956968681,3036401972,989263935860760576,733089895,846887108056821760,121249233,1105453343097253888,1196281887674621952,1092914109987713024,1145177595769585664,1125414214963589120,1032523833238937600,741917696909037568,2497888796,848531170232942592,1192954706651299840,3034816886,1201864968649363456,1201750292263366656,2832906859,1189558123,1110451560440487936,1140897422324797440,968867275,954620198333571072,962955145687388160,1004634188371202048,1006084835440406528,1337959789,138076844,596343819,2813292625,698891727168413696,1132449566039584768,1140630242538602496,891564318830886912,701083961473110016,762155668644048896,1111298866974908416,97210422,1129979146749136896,1172433887403753472,903615325123502080,991580733528391680,842656099580837888,1074182061299163136,4887138276,898814536802643968,963579958151954432,980964060907712512,983641453552283648,250144437,372558725,1251406266,991333190173319168,1083297351408672768,1125282490283728896,1177942240221523968,1079637249715666944,1070940318286065664,1086580649081790464,965494337462181888,266487652,880953919911874560,1061891679211335680,2910643585,825278820118769664,920239213865353216,970633688475037696,1027464788329127936,1083355388718723072,712049486734884864,1018159086653718528,1074352425543159808,749802326525775872,1165800475284799488,926579400753143808,844702697064468480,4254997812,3269063780,1024307012643905536,1038975453694836736,3281586949,3149452051,719857877549101056,723354480670973952,824994993928482816,971411197915353088,976735231066619904,1001069797189210112,829778082240147456,866951274817765376,969119559167885312,983875121227051008,1048176766324338688,923145632,3018963511,3625590912,790554949625098240,956447071107629056,996332739191189504,1010132077579153408,1042236479898968064,792749570983731200,1076023025156292608,1176718040815132672,81327301,714298816195731456,918151912179974144,928305589624627200,1006672331765411840,1056093084600086528,818453388555755520,1024561090393387008,1089832755989438464,1005268346252582912,889099762221187072,1070302992908210176,1180442453557399552,960684385417576448,793845268177268736,153440723,1513539456,1182594027213873152,913360981090197504,1151187261100179456,1184591368166899712,555551251,1054901198828924928,1090589049612525568,927503577811001344,1154117457314844672,789709116214095872,918659599623888896,1009053746121269248,1042052627574468608,1063826859589173248,127446379,1338025212,2170210261,4825265480,732819466078294016,760342280687366144,764796773470605312,800185153469353984,845767576705794048,847327675261665280,912890957393223680,914501199243632640,918831195932180480,921999417061752832,956532733211131904,958400550285975552,990918039817277440,1075344417374986240,1005749355729391616,3190654394,3692197752,3245172950,3191483076,764649961921187840,863282953815695360,930623040559267840,1028911823976783872,1033608799070826496,1055088027322609664,1103621211974598656,1113435188028010496,1050358279392485376,1098925430755647488,1148121165455486976,1113256036238909440,1039683868129984512,859622769595752448,949911544120320000,861177596,2423526650,795771300983631872,1061578011026251776,939515178940383232,881164598136651776,808967707634716672,876727120466018304
539,927131987738898432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,99211518,126913981,1049500588658937856,3065791690,47809727,1190184967185125376,2783982464,236796572,1176359873497317376,4398626122,889534573431857152,1171350431097745408,1377425060,817513866041049088,1153722622636699648,1148191497101008896,2244981348,599969854,126580169,3000886429,803946857558749184,181598711,237830325,186295904,2517780272,2791245626,108484219,353639060,301293097,2620921711,2306083502,1019746556621217792,458077039,902012987329806336,121370307,1015888239662489600,377323390,1016835084,923320257929871360,170833303,126246846,2389062114,1025396988353773568,984181354425397248,4288322237,483891737,75165099,42700240,67838582,15092914,715486873943019520,1076058583,3184029560,700954544,359257920,1427885304,296219590,2395511011,4607381,23778363,243461359,137550734,2393118097,365809381,132227859,765618069062422528,156882942,2610671378,2529752138,1344078246,770439915960082432,783214,44925145,3192882847,152731266,4051779798,114073126,168165440,1138454449,19079314,214392905,738929165206851584,740136335759933440,821696946,1899252542,757732461216313344,295037547,2851503788,528455039,2653317212,3397581706,2969840222,65360193,1147231333,50159591,728223643,4846271120,709293814360309760,1498188913,209434238,2810953074,953278568,183307465,240204834,109274199,3328136184,2793976860,112690339,342036407,2874959663,2590520622,1868413771,102280349,49030807,280886349,3196381182,557911766,383283639,1086426806,51246014,2384498838,1088476993,92305436,429797437,283928817,498601239,7040172,401428636,3189058398,14199378,70725281,3325547859,60783724,133105494,386418081,3226821590,637355772,2532183660,2939620948,592541935,1152415915,2319334063,1661253631,289182486,1427242676,2781473942,104989762,43377936,861628183,59558703,372212371,90841111,177450386,316886278,243158146,2562488760,1111734396,334692401,2604869892,109485539,863037254,43710064,2462549520,93471126,136621994,9396072,2366955362,801939498,101681864,106083450,2177797776,614067818,2181980028,96079277,1669981711,1727004086,1081962504,71564302,72509955,799488462,5377332,377220483,1258891069,154910392,266897769,374562286,82575906,480994161,75218751,9938522,126208667,117500007,982562971,156209909,532921388,569247858,999388585,500704345,303730149,251526354,71168009
541,970283492155117568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,1126474278172483584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,1182432629485817856,1200961380620230656,1138582099428962304,1183308583565283328,1132143675322978304,1005469416467750912,1032457819973246976,775336477546864640,160402179,1149195095020716032,82354705,112754064,1219652251112706048,114187977,992769687724244992,820523855592554496,1202323209837694976,1220723053,15134246,1135078230438711296,588079793,1140980879457574912,2742128545,1212327076230914048,1085142664498954240,988370322880479232,139283544,1086807703031144448,1214721796177416192,1023729058327056384,1175411766995456000,321191113,781774236188749824,1212676896971821056,965047374224572416,1121613956685029376,382550860,127768123,388226462,942841850,865453746485985280,19629887,1205425593401008128,73648890,1179666308,706601868,1212320578498990080,1176231310462988288,1207809514398896128,4563541692,1170384594148872192,125647722,3243050112,888615890249408512,1065255311097774080,1138460855308292096,101858222,3166598687,189694553,552527033,270829802,2380472665,3167762659,1122993155366895616,1144480183455322112,97006580,1158021955397623808,3593490614,3777423852,880260033744785408,271427821,1137644009831014400,1081628487062966272,4146332958,1113330056552546304,286634245,870943289280667648,923352583556571136,782734538774499328,1015764493538717696,1133775027050909696,779381895918329856,1104696644493172736,935768479327715328,1213837638156746752,241571469,98895807,152122126,1209962117316562944,599317549,268878759,896717814710419456,1190283198946631680,842858383426306048,941929238122283008,165346957,750246195507949568,1091255617442918400,130186589,1053917335,87180844,1192782725641453568,817962899939303424,53007882,1184522536555466752,1217763565752348672,1196715026955943936,264140562,223793954,431582139,1202561926149967872,1092701363140583424,1394801929,760617555190878208,3196100041,115541106,1215617796928761856,1215617475984818176,1203676446092169216,4767626412,1190439365836595200,1197555002677481472,1217417555205210112,1217504681791897600,1215391454584954880,1110200316631240704,1182585063889752064,1217641500521058304,1197663895550193664,1214144438609440768,1211502438286389248,1161933639149428736,801363598488596480,1209574810868518912,1133544367057072128,1182873631346417664,1141264026673930240,1202158578544652288,1188388983237042176,1132904680986619904,1212419912703995904,1210093879841546240,1212414797976723456,313393500,1211636484454801408,1183030354027806720,1200257193829916672,1196356825979015168,1208593590529617920,1207723815377068032,717916153285226496,1203487739821350912,3306852450,70936681,4642412539,1182768558536712192,1201511426168258560,1142791144088244224,1048378796775104512,1076782609881915392,1094473243023425536,1195961571366838272,1158724133997277184,1150542489872244736,1187347471103606784,1176464405787078656,464395816,1131842964475396096,848130837677719552,2812810867,1147218272430907392,1178855760798703616,1164229681463332864,776003606046650368,1182416175784849408,1025968272519225344,1170644522243485696,1185221344985636864,1153428704346775552,958325364593369088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,1122854632219451392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,986525077452681216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,181888554,91725398,1040401512176873472,747698497873379328,3000145214,171529100,752857552770043904,4033781112,921002755,1571830903,903552004487651328,405371147,710720722604175360,1209720647468716032,1161898882713829376,148307577,4638681463,1011197617261273088,124166296,635831942,1283801018,3678337224,110469804,1016811715592253440,118895334,1099540884096339968,943398746863255552,2414291401,123595625,1178656876860329984,1180428184057106432,1155111160737193984,1035722532064702464,1082285514433060864,1094090560128733184,141215262,1104675887910273024,2695306400,1304449100,60299828,876683152906829824,3258991062,878818423198818304,1011357713270312960,309019539,239669833,711390953433509888,218054475,1065945598627524608,744186532941045760,747050885797187584,343749883,884266454383591424,89151531,231359315,67232428,1007588279787577344,2841033516,717205575315169280,789460784795361280,353527343,975651970328514560,874040941387972608,195753180,140431075,1335296648,578041839,4709199134,718426183759765504,102620524,114930640,823496287,157235437,423287223,2432059932,975339620220071936,4894222700,728573375237361664,2793976860,321424506,568310524,137470394,864616898603896832,402476692,852812139559436288,14082692,321268530,3662978594,4890869301,114790779,154095613,100468509,83305580,93631185,123157384,2926858117,773744126747631616,130352312,270168666,6032212,538665604,170529774,839039649599270912,3187171567,3266960095,723890243972124672,717954337557774336,383283639,3660984380,3254815086,4856624136,452009290,3232537531,138637099,746282525304066048,1072377512,158395618,264986029,141471626,385197364,188326239,3260596423,105317661,110360869,524868830,98291521,737223068100100096,730961387984322560,278300078,3097273654,4892758514,3306779077,18699923,475244611,2237862398,150117636,314687999,3145189477,3789066554,44791521,140137013,42563706,1563281136,4171231,120596837,166212916,3104675101,2532252625,118938701,3989470694,2376272694,130527611,92686837,181838861,95213148,956919996,2362533349,1265433476,137857547,191900068,118970603,326065031,123876980,179714571,276990799,259227479,122877975,2675418998,223834673,2986846968,374885196,131742114,210747732,282283143,280937234,1011575958,2524634467,2298751488,1116122503,10462562,66903613,67608460,411545642,106597684,54885400,2444446952,123549860,106536609,207870083,110901093,33648549,1903271958,1453518936,2395846868,41546290,51614692,265814534,2576193078,104840778,2572997478,563823210
547,1186967475205754880,869441679719370752,975363948831653888,1016945119553978368,1029723608833187840,847694026673340416,1104364438184910848,219867859,947458973392711680,710654189945225216,1136244295,468122115,1057217913369747456,119076814,1102438363443879936,1148172974786142208,3159948541,1010877596198846464,3100158882,782185296951521280,854667789759430656,1142378498436169728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,1266648266,1212357121880145920,772472749495230464,1206077184193880064,1200758768234950656,2911516590,4498554140,999616882276618240,1201347852808507392,1211254165747331072,235960108,865815081212194816,1147863741104443392,1215135030407680000,1199654606583689216,982743839709380608,1140860362142568448,1145220257260298240,839106037735014400,1175192753824624640,1197474367099113472,2617815469,1218669812890488832,1156813808712597504,3261048014,1175906846059581440,1125621406157246464,1132633373346738176,1210601897964396544,1103972582091444224,766976848114819072,604321040,2937948468,1175251802251415552,1080398200287064064,3393433159,1200734630497796096,237742526,1002742198553546752,1120568089341333504,1126996454357135360,1426658414,747604756198232064,1196519937742757888,317024950,917296558038585344,2915569860,919029864245600256,2505527766,3278196686,2899554686,959653603425140736,732040730978324480,364830699,849206105288749056,147442104,871718311444176896,83866463,2270999802,713249685478051840,3246598687,891150500292288512,964547732772864000,990995214,3128295750,95659293,932582739173187584,136532073,88859495,976447483105574912,3251726834,927283707945279488,866005976549392384,936577713569087488,995072504694689792,986640000094691328,1960629962,838327595192111104,945172354279260160,1088946251524071424,978046662,1110901207751516160,762942142025117696,1212385972672811008,1122084033217744896,835299186702589952,2153372221,971441582883799040,713352528524521472,1212736008770293760,139587302,1037182312633360384,3043276933,2902383524,1108556775467282432,842935408837062656,1144858959808827392,1208697767364706304,873871000751882240,893026612899332096,946039210217058304,1069848813098004480,2785573196,702885780239175680,3271483622,833245426492928000,3214418937,2476901635,1923933756,847506135548547072,920151055475736576,829606159770214400,1157507936404430848,154137146,1137785015519965184,4179084638,1120552912294305792,120778286,1213679214244724736,1088067437860286464,1165947604368162816,2599789992,820331365325414400,4897298624,1195585683668123648,2860472983,723392560174010368,975662038507651072,1159429198982733824,958844458535022592,123862547,4210837632,1033483953577947136,169403773,992773521590829056,1210825265602916352,927130659906129920,990072539664629760,908953219925123072,1443211958,1207211049138577408,1209360167558504448,177507475,1170397549003296768,104719665,52424583,1183671659405832192,797735343847919616,995201610048458752,1206215821489344512,1046375718651723776,1098285135286292480,1206453245041725440,216375415,2394117685,865375762152431616,2538716300,873073192637571072,2843372869,571877100,934768591030779904,1193333682276159488,987696840144404480,1133948018,949971440035495936,1059069680239800320,1059652507981426688,115072554,996536472,150169653,1180239821240815616,4844734224,1148267969329295360,918938245861216256,1024326632,1171111615065755648,1169976890259435520,1103939285411979264,1175366187175178240,894926608762404864,1156028168689471488,803566464355553280,1056017671228076032,1167790302020567040,1172945239176122368,1005977165916037120,1200056119768432640,1200331800184115200,2419989830,1901054624,1154670338032066560,820890626677874688,1200023616617730048,970129658493550592,861461648136994816,1124762888558657536,711780889542307840,2510610024,1148870226936598528,1211250002003034112,2472557048
549,1112300336176222208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,1123146181213872128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
